mac,weekday,fecha_esp32,voltaje,corriente,potencia,frecuencia,energia,fp,esp32_temp,workstation_cpu,workstation_cpu_power,workstation_cpu_temp,workstation_gpu,workstation_gpu_power,workstation_gpu_temp,workstation_ram,workstation_ram_power
3C:61:05:12:96:30,2,2022-07-05 05:43:00,119.41000000000001,1.0878833333333333,118.78166666666667,59.96333333333334,0.0,0.9145000000000001,45.82405333333334,11.074666666666667,43.23,34.666666666666664,0.4,35.21666666666667,14.604333333333333,49.81733333333333,11.8595
3C:61:05:12:96:30,2,2022-07-05 05:44:00,119.40166666666667,1.0858833333333335,118.57,59.99166666666667,0.009999999999990905,0.9143333333333333,48.06478833333333,10.843166666666667,43.23,34.36666666666667,0.36666666666666664,35.1,14.586666666666666,49.833666666666666,9.625499999999999
3C:61:05:12:96:30,2,2022-07-05 05:45:00,119.41333333333334,1.0905333333333334,119.08833333333334,59.95333333333333,0.0,0.9145000000000001,47.12961,10.468666666666667,43.23,33.7,0.4666666666666667,35.1,14.622333333333334,49.85666666666667,10.573333333333332
3C:61:05:12:96:30,2,2022-07-05 05:46:00,119.40833333333333,1.0918166666666667,119.24666666666667,59.99666666666667,0.0,0.9145000000000001,48.01849666666667,11.614666666666666,43.23,35.3,0.4,35.13333333333333,14.594666666666665,49.89966666666667,10.912666666666667
3C:61:05:12:96:30,2,2022-07-05 05:47:00,119.41000000000001,1.0838500000000002,118.17666666666668,59.973333333333336,0.0,0.913,48.027755,11.241833333333334,43.23,34.95,0.38333333333333336,35.15,14.595166666666668,49.88066666666667,10.596333333333332
3C:61:05:12:96:30,2,2022-07-05 05:48:00,119.41000000000001,1.0861666666666667,118.56833333333334,59.980000000000004,0.0,0.914,49.33331,10.504666666666667,43.23,32.88333333333333,0.45,35.25,14.617833333333332,49.88133333333334,8.749500000000001
3C:61:05:12:96:30,2,2022-07-05 05:49:00,119.42833333333333,1.0832000000000002,118.15166666666667,59.94833333333334,0.009999999999990905,0.9128333333333334,48.907383333333335,11.131833333333333,43.23,34.45,0.3333333333333333,35.233333333333334,14.607166666666666,49.844,9.250333333333334
3C:61:05:12:96:30,2,2022-07-05 05:50:00,119.40166666666667,1.0910333333333333,119.235,59.995,0.0,0.9146666666666667,48.787015000000004,10.941166666666668,43.23,33.7,0.3333333333333333,35.233333333333334,14.640666666666666,49.934333333333335,9.844
3C:61:05:12:96:30,2,2022-07-05 05:51:00,119.40666666666668,1.0929333333333333,119.22666666666667,59.99,0.0,0.9131666666666667,50.67589666666667,11.614333333333333,43.23,35.8,0.3,35.333333333333336,14.671333333333333,49.958,12.430666666666667
3C:61:05:12:96:30,2,2022-07-05 05:52:00,119.41833333333334,1.08725,118.895,59.973333333333336,0.0,0.916,49.361085,11.528666666666668,43.23,34.3,0.43333333333333335,35.166666666666664,14.654666666666666,49.94466666666666,11.231666666666666
3C:61:05:12:96:30,2,2022-07-05 05:53:00,119.42333333333335,1.0904166666666666,119.13833333333334,59.945,0.0,0.9143333333333333,50.231455,11.251166666666668,43.23,34.833333333333336,0.3333333333333333,35.18333333333333,14.625833333333333,49.95616666666667,11.280833333333334
3C:61:05:12:96:30,2,2022-07-05 05:54:00,119.445,1.0865666666666667,118.58666666666666,59.955000000000005,0.009999999999990905,0.9133333333333334,49.76849166666667,10.412333333333333,43.23,33.11666666666667,0.31666666666666665,35.11666666666667,14.633333333333333,49.998333333333335,10.021833333333332
3C:61:05:12:96:30,2,2022-07-05 05:55:00,119.415,1.0850333333333333,118.49666666666667,59.97166666666667,0.0,0.9141666666666667,46.287015000000004,10.960666666666667,43.23,34.95,0.36666666666666664,35.21666666666667,14.636333333333333,49.993500000000004,11.555
3C:61:05:12:96:30,2,2022-07-05 05:56:00,119.42333333333335,1.08325,118.26166666666667,59.96,0.0,0.9141666666666667,48.45368166666667,10.900833333333333,43.23,33.416666666666664,0.48333333333333334,35.18333333333333,14.638666666666667,50.001999999999995,9.946333333333333
3C:61:05:12:96:30,2,2022-07-05 05:57:00,119.41833333333334,1.0796999999999999,117.84333333333333,59.955000000000005,0.0,0.9143333333333333,51.129599999999996,11.459,43.23,34.93333333333333,0.4,35.233333333333334,14.641,49.977333333333334,10.980333333333334
3C:61:05:12:96:30,2,2022-07-05 05:58:00,119.42333333333335,1.0892333333333333,118.81666666666666,59.96333333333334,0.0,0.913,48.89812500000001,11.350666666666665,43.23,33.9,0.36666666666666664,35.0,14.642333333333333,50.0095,9.022166666666667
3C:61:05:12:96:30,2,2022-07-05 05:59:00,119.41000000000001,1.1014666666666666,120.47,59.961666666666666,0.009999999999990905,0.916,48.935158333333334,11.378166666666667,43.23,34.333333333333336,0.43333333333333335,35.2,14.615666666666666,50.055166666666665,10.328166666666668
3C:61:05:12:96:30,2,2022-07-05 06:00:00,119.41666666666667,1.0853166666666667,118.53999999999999,59.965,0.0,0.9150000000000001,50.24071333333334,11.220666666666666,43.23,34.21666666666667,0.4,35.266666666666666,14.623999999999999,50.02833333333333,10.735833333333334
3C:61:05:12:96:30,2,2022-07-05 06:01:00,119.425,1.08665,118.68333333333334,59.968333333333334,0.0,0.9141666666666667,50.66664,11.149166666666666,43.23,34.28333333333333,0.23333333333333334,35.21666666666667,14.607666666666667,49.998666666666665,10.358166666666667
3C:61:05:12:96:30,2,2022-07-05 06:02:00,119.40833333333333,1.0859999999999999,118.65,59.98833333333334,0.0,0.9151666666666667,47.58331166666667,11.131499999999999,43.23,34.1,0.31666666666666665,35.3,14.613666666666665,50.019999999999996,9.811333333333334
3C:61:05:12:96:30,2,2022-07-05 06:03:00,119.42833333333333,1.0840666666666665,118.46000000000001,59.95166666666667,0.0,0.9145000000000001,49.361085,9.829166666666667,43.23,31.866666666666667,0.5666666666666667,35.1,14.623666666666667,50.041666666666664,9.597000000000001
3C:61:05:12:96:30,2,2022-07-05 06:04:00,119.425,1.083,118.24499999999999,59.95166666666667,0.009999999999990905,0.9143333333333333,49.361085,11.102,43.23,34.03333333333333,0.4666666666666667,35.06666666666667,14.578333333333331,50.04600000000001,10.21
3C:61:05:12:96:30,2,2022-07-05 06:05:00,119.41000000000001,1.0852,118.58500000000001,59.98833333333334,0.0,0.9149999999999999,48.481456666666666,10.9275,43.222166666666666,33.416666666666664,0.5166666666666667,35.233333333333334,14.573666666666666,49.960166666666666,10.244499999999999
3C:61:05:12:96:30,2,2022-07-05 06:06:00,119.42166666666667,1.0892666666666666,118.96166666666666,59.94666666666667,0.0,0.9143333333333333,48.9259,11.291,43.22,34.8,0.4166666666666667,35.11666666666667,14.552999999999999,49.95433333333333,9.748333333333333
3C:61:05:12:96:30,2,2022-07-05 06:07:00,119.43166666666667,1.0886833333333332,118.95,59.916666666666664,0.0,0.9151666666666667,50.24071333333334,11.880333333333333,43.22,35.3,0.36666666666666664,35.1,14.564666666666666,49.993,11.831333333333333
3C:61:05:12:96:30,2,2022-07-05 06:08:00,119.43,1.0834000000000001,118.25666666666666,59.925,0.0,0.9141666666666667,48.907383333333335,10.1555,43.22,33.13333333333333,0.26666666666666666,35.06666666666667,14.579666666666666,49.98016666666667,9.741333333333333
3C:61:05:12:96:30,2,2022-07-05 06:09:00,119.41000000000001,1.0848,118.49166666666666,59.92999999999999,0.009999999999990905,0.9145000000000001,47.268495,10.7865,43.22,34.13333333333333,0.35,35.06666666666667,14.579666666666666,49.9555,10.276333333333334
3C:61:05:12:96:30,2,2022-07-05 06:10:00,119.4,1.0877333333333332,118.89166666666667,59.97666666666667,0.0,0.9146666666666667,46.77775,10.476666666666667,43.22,33.333333333333336,0.4,35.233333333333334,14.592166666666666,49.96083333333333,9.9925
3C:61:05:12:96:30,2,2022-07-05 06:11:00,119.40666666666668,1.0874833333333334,118.80833333333334,59.92999999999999,0.0,0.9146666666666667,48.89812500000001,10.853666666666667,43.22,34.3,0.4666666666666667,35.266666666666666,14.583,49.946000000000005,11.310333333333334
3C:61:05:12:96:30,2,2022-07-05 06:12:00,119.40166666666667,1.0868333333333333,118.65666666666667,59.940000000000005,0.0,0.9141666666666667,49.87034333333334,11.295666666666667,43.22,35.3,0.3,35.46666666666667,14.629666666666667,49.97666666666667,11.342333333333332
3C:61:05:12:96:30,2,2022-07-05 06:13:00,119.39166666666667,1.0909,119.16000000000001,59.965,0.0,0.9148333333333334,48.009236666666666,10.737666666666666,43.22,33.5,0.5,35.13333333333333,14.623666666666667,49.98633333333333,10.375333333333334
3C:61:05:12:96:30,2,2022-07-05 06:14:00,119.39166666666667,1.0971166666666667,119.92666666666668,59.99166666666667,0.009999999999990905,0.9150000000000001,48.89812500000001,9.891,43.22,32.43333333333333,0.4666666666666667,35.13333333333333,14.664333333333333,50.016333333333336,10.5465
3C:61:05:12:96:30,2,2022-07-05 06:15:00,119.39500000000001,1.0858666666666668,118.685,59.92833333333333,0.0,0.9148333333333334,48.91664166666667,10.075333333333333,43.22,32.93333333333333,0.3333333333333333,35.2,14.658666666666667,49.98133333333333,10.143
3C:61:05:12:96:30,2,2022-07-05 06:16:00,119.405,1.0782333333333334,117.69166666666666,59.938333333333325,0.0,0.9135000000000001,48.44442333333333,10.278500000000001,43.22,32.983333333333334,0.43333333333333335,35.31666666666667,14.608833333333333,49.99366666666666,9.179833333333333
3C:61:05:12:96:30,2,2022-07-05 06:17:00,119.405,1.0804,117.93666666666667,59.97833333333333,0.0,0.9143333333333333,50.851823333333336,10.006833333333333,43.22,32.95,0.31666666666666665,35.1,14.655666666666667,50.0055,9.676166666666667
3C:61:05:12:96:30,2,2022-07-05 06:18:00,119.40333333333335,1.0899833333333333,119.15166666666667,59.961666666666666,0.0,0.9155,50.67589666666667,11.438666666666666,43.22,34.88333333333333,0.31666666666666665,35.2,14.592666666666666,50.036833333333334,11.047833333333333
3C:61:05:12:96:30,2,2022-07-05 06:19:00,119.40666666666668,1.0816833333333333,118.155,59.96,0.010000000000104592,0.9148333333333334,50.083306666666665,10.2065,43.22,33.166666666666664,0.4,35.1,14.650666666666666,49.98466666666666,9.7265
3C:61:05:12:96:30,2,2022-07-05 06:20:00,119.41166666666668,1.0829333333333333,118.26833333333335,59.93333333333333,0.0,0.914,51.555526666666665,10.353833333333334,43.22,33.3,0.36666666666666664,35.083333333333336,14.705833333333334,49.986666666666665,9.803833333333333
3C:61:05:12:96:30,2,2022-07-05 06:21:00,119.41166666666668,1.0901333333333334,119.24833333333332,59.95666666666667,0.0,0.9158333333333334,48.907383333333335,10.222666666666667,43.22,33.083333333333336,0.31666666666666665,35.13333333333333,14.637666666666666,50.006,10.264166666666666
3C:61:05:12:96:30,2,2022-07-05 06:22:00,119.39333333333335,1.0882,118.82833333333333,59.995,0.0,0.9138333333333334,49.77775166666667,11.074000000000002,43.22,35.45,0.38333333333333336,35.11666666666667,14.687833333333334,50.035666666666664,11.6875
3C:61:05:12:96:30,2,2022-07-05 06:23:00,119.39666666666668,1.0863833333333333,118.74333333333334,60.0,0.0,0.9151666666666667,50.231455,11.088166666666666,43.22,34.36666666666667,0.2833333333333333,35.03333333333333,14.698333333333332,50.010666666666665,9.274166666666668
3C:61:05:12:96:30,2,2022-07-05 06:24:00,119.40666666666668,1.0815333333333332,118.11333333333333,59.980000000000004,0.009999999999990905,0.914,50.231453333333334,10.878833333333334,43.22,33.75,0.31666666666666665,35.06666666666667,14.731833333333332,50.039,9.422833333333333
3C:61:05:12:96:30,2,2022-07-05 06:25:00,119.40333333333335,1.0856166666666667,118.41499999999999,60.0,0.0,0.9135000000000001,48.935161666666666,10.531166666666667,43.22,33.53333333333333,0.48333333333333334,35.2,14.794333333333332,50.01283333333333,10.242333333333333
3C:61:05:12:96:30,2,2022-07-05 06:26:00,119.40333333333335,1.0874833333333334,118.79666666666667,60.001666666666665,0.0,0.9141666666666667,49.805528333333335,11.584166666666667,43.22,35.43333333333333,0.4,35.0,14.877666666666666,50.03516666666667,10.335833333333333
3C:61:05:12:96:30,2,2022-07-05 06:27:00,119.4,1.0806,117.99666666666667,60.0,0.0,0.9145000000000001,50.67589833333333,10.632,43.22,33.36666666666667,0.38333333333333336,35.166666666666664,14.569833333333332,50.0395,10.014166666666666
3C:61:05:12:96:30,2,2022-07-05 06:28:00,119.42000000000002,1.0852833333333334,118.41333333333334,59.975,0.0,0.9138333333333334,48.89812500000001,11.026666666666667,43.22,34.65,0.4,35.083333333333336,14.560333333333334,50.033833333333334,10.062833333333334
3C:61:05:12:96:30,2,2022-07-05 06:29:00,119.40833333333333,1.08975,118.94166666666666,59.983333333333334,0.009999999999990905,0.9141666666666667,49.787011666666665,10.775333333333332,43.22,33.81666666666667,0.36666666666666664,35.166666666666664,14.581666666666667,49.9985,9.877833333333333
3C:61:05:12:96:30,2,2022-07-05 06:30:00,119.39833333333334,1.0885,118.735,59.998333333333335,0.0,0.9133333333333334,48.02775333333333,11.372833333333334,43.22,35.416666666666664,0.5166666666666667,35.083333333333336,14.581666666666667,50.028,11.248333333333333
3C:61:05:12:96:30,2,2022-07-05 06:31:00,119.40666666666668,1.0881833333333333,118.86833333333334,59.97666666666667,0.0,0.914,51.01849000000001,10.979833333333334,43.22,34.45,0.36666666666666664,35.06666666666667,14.631499999999999,50.01566666666667,9.447166666666668
3C:61:05:12:96:30,2,2022-07-05 06:32:00,119.415,1.0902166666666666,119.10166666666667,59.91833333333333,0.0,0.9141666666666667,47.12961,11.887333333333334,43.22,34.9,0.3333333333333333,35.03333333333333,14.594666666666665,50.091,10.607
3C:61:05:12:96:30,2,2022-07-05 06:33:00,119.40333333333335,1.0856,118.47166666666666,59.961666666666666,0.0,0.9143333333333333,48.46294,11.119166666666667,43.22,34.56666666666667,0.5,35.233333333333334,14.5985,50.085166666666666,10.568166666666666
3C:61:05:12:96:30,2,2022-07-05 06:34:00,119.41333333333334,1.0874666666666668,118.78666666666666,59.961666666666666,0.009999999999990905,0.9143333333333333,46.24998166666667,11.337166666666667,43.22,33.8,0.36666666666666664,35.13333333333333,14.564166666666667,50.11533333333333,10.375833333333333
3C:61:05:12:96:30,2,2022-07-05 06:35:00,119.40333333333335,1.0850499999999998,118.41000000000001,59.983333333333334,0.0,0.9143333333333333,48.481456666666666,10.973999999999998,43.22,34.46666666666667,0.36666666666666664,35.233333333333334,14.628666666666668,50.05266666666667,10.603333333333333
3C:61:05:12:96:30,2,2022-07-05 06:36:00,119.435,1.0871666666666668,118.48,59.9,0.0,0.9121666666666667,48.027755,11.462666666666667,43.22,35.3,0.26666666666666666,35.2,14.599333333333334,50.067,10.251
3C:61:05:12:96:30,2,2022-07-05 06:37:00,119.415,1.08735,118.72333333333333,59.98833333333334,0.0,0.9141666666666667,48.38886333333333,9.879666666666667,43.22,32.483333333333334,0.38333333333333336,35.0,14.590166666666667,50.10033333333333,10.032166666666667
3C:61:05:12:96:30,2,2022-07-05 06:38:00,119.39666666666668,1.0971166666666667,119.84833333333333,59.998333333333335,0.0,0.9153333333333333,47.58331166666667,11.164333333333333,43.22,34.85,0.31666666666666665,35.03333333333333,14.5785,50.087333333333326,10.473833333333333
3C:61:05:12:96:30,2,2022-07-05 06:39:00,119.4,1.0901500000000002,119.08999999999999,59.986666666666665,0.0,0.9148333333333334,48.037013333333334,10.662666666666667,43.22,34.38333333333333,0.36666666666666664,35.03333333333333,14.583499999999999,50.1105,10.783833333333332
3C:61:05:12:96:30,2,2022-07-05 06:40:00,119.4,1.0925833333333335,119.32833333333333,59.998333333333335,0.009999999999990905,0.914,46.712941666666666,10.54,43.22,34.35,0.36666666666666664,35.06666666666667,14.599666666666668,50.05816666666667,11.125833333333333
3C:61:05:12:96:30,2,2022-07-05 06:41:00,119.40833333333333,1.0856999999999999,118.41833333333334,59.980000000000004,0.0,0.9138333333333334,47.16664333333333,10.830166666666665,43.22,34.35,0.38333333333333336,35.083333333333336,14.609,50.0785,10.194833333333333
3C:61:05:12:96:30,2,2022-07-05 06:42:00,119.40333333333335,1.0868166666666668,118.76333333333334,59.99,0.0,0.9143333333333333,48.91664166666667,11.140166666666666,43.22,34.11666666666667,0.36666666666666664,35.13333333333333,14.599166666666667,50.08683333333333,11.414
3C:61:05:12:96:30,2,2022-07-05 06:43:00,119.40666666666668,1.0866,118.67833333333333,59.98166666666667,0.0,0.9141666666666667,49.39812,10.695833333333333,43.22,34.06666666666667,0.3,35.06666666666667,14.560666666666666,50.0725,11.601833333333333
3C:61:05:12:96:30,2,2022-07-05 06:44:00,119.40333333333335,1.0878,118.805,59.965,0.0,0.914,48.47219833333334,10.314166666666667,43.22,33.13333333333333,0.45,35.03333333333333,14.610833333333334,50.0965,10.115
3C:61:05:12:96:30,2,2022-07-05 06:45:00,119.43333333333334,1.0894000000000001,118.99666666666667,59.92833333333333,0.009999999999990905,0.9141666666666667,51.11108333333333,10.134500000000001,43.22,33.4,0.3333333333333333,35.166666666666664,14.618166666666667,50.098166666666664,10.499333333333334
3C:61:05:12:96:30,2,2022-07-05 06:46:00,119.41166666666668,1.0860166666666666,118.66833333333334,59.94833333333334,0.0,0.9153333333333333,49.42589833333333,10.4045,43.22,33.1,0.38333333333333336,35.06666666666667,14.5745,50.09,10.077
3C:61:05:12:96:30,2,2022-07-05 06:47:00,119.435,1.08705,118.83166666666666,59.916666666666664,0.0,0.9146666666666667,50.185158333333334,10.882333333333333,43.22,34.483333333333334,0.25,35.15,14.575333333333333,50.07183333333333,10.197333333333335
3C:61:05:12:96:30,2,2022-07-05 06:48:00,119.40833333333333,1.08765,118.84333333333333,59.985,0.0,0.9150000000000001,50.05553,10.204,43.22,32.68333333333333,0.3333333333333333,35.15,14.610666666666667,50.12383333333333,9.334833333333334
3C:61:05:12:96:30,2,2022-07-05 06:49:00,119.42833333333333,1.0850166666666667,118.53166666666667,59.968333333333334,0.0,0.9141666666666667,48.87960666666667,9.861166666666666,43.22,32.21666666666667,0.48333333333333334,35.1,14.620666666666667,50.127500000000005,10.289666666666667
3C:61:05:12:96:30,2,2022-07-05 06:50:00,119.425,1.0900166666666666,119.17333333333333,59.93666666666666,0.009999999999990905,0.9155,47.59257,11.398,43.22,34.05,0.35,35.06666666666667,14.585166666666668,50.157000000000004,9.163499999999999
3C:61:05:12:96:30,2,2022-07-05 06:51:00,119.41333333333334,1.0872666666666668,118.72333333333333,59.940000000000005,0.0,0.9146666666666667,49.74997333333333,11.274666666666667,43.22,35.03333333333333,0.43333333333333335,35.03333333333333,14.585666666666667,50.148,10.923666666666666
3C:61:05:12:96:30,2,2022-07-05 06:52:00,119.41833333333334,1.0867333333333333,118.62666666666668,59.940000000000005,0.0,0.9135000000000001,48.02775333333333,10.983166666666667,43.22,34.36666666666667,0.3333333333333333,35.166666666666664,14.633333333333333,50.14116666666666,10.2455
